D04-NF-R1	bin.268	95.7	3) high quality Nayfach	95.7	0	0	Odoribacter splanchnicus	species	0.846	Odoribacter splanchnicus	species	0.846	270004	3.99	0.43	30	451755	3398	55	4	4	4	TRUE	TRUE	FALSE	TRUE	28	18	13	6	0	0	0	0	3989768	3978385	3661046	3309755	2087770	0	0	0	0	30	3989768	164031	6	11	0	k__Bacteria (UID2569)	434	278	186	9	269	0	0	0	0
D04-NF-R1	bin.278	77.35	2) medium quality	80.7	0.67	0	Eubacterium sp. CAG:86	species	0.998	Eubacterium sp. CAG:86	species	0.998	197951	2.02	0.47	19	513959	1812	32	3	3	2	TRUE	TRUE	FALSE	FALSE	17	10	6	2	1	0	0	0	2024977	2014262	1801324	1430702	843799	513959	0	0	0	19	2024977	99978	3	7	0	o__Clostridiales (UID1212)	172	263	149	41	221	1	0	0	0
D04-NF-R1	bin.283	79.55	2) medium quality	79.55	0	0	Bacteroides	genus	0.777	Bacteroides uniformis CL03T12C37	strain	0.414	641822	3.67	1.05	9	1122718	2963	44	3	3	4	TRUE	TRUE	FALSE	FALSE	9	8	7	5	3	1	0	0	3667718	3667718	3642557	3586174	3333528	2440594	1122718	0	0	9	3667718	497053	3	4	0	o__Bacteroidales (UID2657)	160	492	269	99	393	0	0	0	0
D04-NF-R1	bin.304	39.28	1) low quality	39.28	0	0	Dorea longicatena DSM 13814	strain	0.913	Dorea longicatena DSM 13814	strain	0.913	206533	1.25	1.24	10	357050	1193	28	3	3	3	TRUE	FALSE	FALSE	FALSE	9	7	5	1	0	0	0	0	1254516	1249704	1177848	1024657	357050	0	0	0	0	10	1254516	108548	3	5	0	f__Lachnospiraceae (UID1256)	33	333	171	183	150	0	0	0	0
D04-NF-R1	bin.307	-17.45	0) really bad	100	23.49	86.27	Eubacterium	genus	0.807	Eubacterium sp. 38_16	species	0.421	872650	4.12	0.61	11	1707206	3514	89	11	11	11	FALSE	FALSE	FALSE	FALSE	9	7	7	5	2	1	0	0	4119032	4113638	4075887	4075887	3726740	2579856	1707206	0	0	11	4119032	368367	2	4	0	o__Clostridiales (UID1212)	172	263	149	0	212	51	0	0	0
D04-NF-R1	bin.308	41.02	1) low quality	41.02	0	0	Faecalibacterium sp. CAG:82-related_59_9	species	1	Faecalibacterium sp. CAG:82-related_59_9	species	1	125814	0.87	1.62	7	352662	772	22	3	3	3	TRUE	FALSE	FALSE	FALSE	7	7	3	1	0	0	0	0	869324	869324	869324	579180	352662	0	0	0	0	7	869324	88799	2	4	0	o__Clostridiales (UID1212)	172	261	147	136	125	0	0	0	0
D04-NF-R1	bin.310	83.1	2) medium quality	83.1	0	0	Firmicutes	phylum	0.811	Firmicutes bacterium OM04-13BH	species	0.433	183983	2.72	0.48	28	533388	2386	65	6	6	0	TRUE	TRUE	FALSE	FALSE	27	15	9	2	1	0	0	0	2720652	2718076	2403820	1905911	786786	533388	0	0	0	28	2720652	92003	5	11	0	o__Clostridiales (UID1226)	155	274	157	40	234	0	0	0	0
D04-NF-R1	bin.327	55.7	2) medium quality	55.7	0	0	Eubacterium	genus	0.778	Eubacterium sp. AF36-5BH	species	0.536	57532	1.44	0.2	30	105970	1352	16	0	0	0	TRUE	TRUE	FALSE	FALSE	29	12	1	0	0	0	0	0	1444232	1440945	882701	105970	0	0	0	0	0	30	1444232	41555	10	17	0	o__Clostridiales (UID1212)	172	263	149	123	140	0	0	0	0
D04-NF-R1	bin.332	74	2) medium quality	77.35	0.67	100	Oscillibacter sp.	species	1	Oscillibacter sp.	species	1	225975	1.94	0.98	18	518368	1885	41	3	3	3	TRUE	TRUE	FALSE	FALSE	18	12	7	1	1	0	0	0	1940855	1940855	1781135	1468856	518368	518368	0	0	0	18	1940855	112571	3	7	0	o__Clostridiales (UID1212)	172	263	149	48	214	1	0	0	0
D04-NF-R1	bin.335	42.43	2) medium quality	84.53	8.42	96	Clostridium	genus	0.71	Clostridium sp. AM30-24	species	0.579	55767	2.87	0.49	65	147948	2993	49	4	4	4	TRUE	TRUE	FALSE	FALSE	59	19	5	0	0	0	0	0	2870810	2833825	1595338	622719	0	0	0	0	0	65	2870810	41575	17	32	0	o__Clostridiales (UID1226)	155	278	158	33	220	25	0	0	0
D04-NF-R1	bin.46	82.59	2) medium quality	87.44	0.97	0	Firmicutes	phylum	0.79	Lachnospiraceae bacterium	species	0.641	242621	2.73	1.12	16	691563	2566	64	4	4	0	TRUE	TRUE	FALSE	FALSE	16	11	9	3	1	0	0	0	2727832	2727832	2552666	2391108	1323310	691563	0	0	0	16	2727832	167974	4	7	0	f__Lachnospiraceae (UID1286)	57	420	207	62	356	2	0	0	0
D04-NF-R1	bin.50_sub	61.61	2) medium quality	61.61	0	0	Clostridium sp. CAG:524	species	1	Clostridium sp. CAG:524	species	1	229965	0.94	0.27	5	309778	942	14	1	1	1	TRUE	TRUE	FALSE	FALSE	5	5	4	1	0	0	0	0	935330	935330	935330	877334	309778	0	0	0	0	5	935330	205865	2	3	0	k__Bacteria (UID2329)	174	149	89	44	105	0	0	0	0
D04-NF-R1	bin.58_sub	9.91	1) low quality	12.86	0.59	12.5	Bacteroidaceae	family	0.664	Bacteroides caccae	species	0.224	34516	1.4	0.41	67	58000	1723	12	0	0	0	TRUE	FALSE	FALSE	FALSE	39	4	0	0	0	0	0	0	1397819	1226080	223685	0	0	0	0	0	0	67	1397819	23290	16	29	0	g__Bacteroides (UID2691)	33	839	309	707	124	8	0	0	0
D04-NF-R1	bin.71	91.73	3) high quality Nayfach	91.73	0	0	Phocaeicola vulgatus	species	0.753	Phocaeicola vulgatus	species	0.753	176847	4.43	0.59	38	354456	3724	74	7	10	7	TRUE	TRUE	FALSE	TRUE	37	30	16	3	0	0	0	0	4426057	4416142	4230405	3225787	905472	0	0	0	0	38	4426057	97907	10	17	0	o__Bacteroidales (UID2654)	163	486	266	36	450	0	0	0	0
D04-NF-R1	bin.96	95.58	3) high quality Nayfach	98.73	0.63	100	Ruminococcus	genus	0.968	uncultured Ruminococcus sp.	species	0.532	223455	3.39	0.64	30	426301	2981	64	7	7	7	TRUE	TRUE	FALSE	TRUE	27	18	13	3	0	0	0	0	3391977	3374416	3054260	2748127	1022134	0	0	0	0	30	3391977	113603	6	12	0	o__Clostridiales (UID1226)	155	278	158	3	274	1	0	0	0
D04-NF-R1	maxbin.004_sub	68.04	2) medium quality	88.44	4.08	81.82	Faecalibacterium prausnitzii SL3/3	strain	0.867	Faecalibacterium prausnitzii SL3/3	strain	0.867	112446	2.67	5.69	51	318563	2463	56	4	4	4	TRUE	TRUE	FALSE	FALSE	37	13	7	3	0	0	0	0	2666638	2596081	1800621	1405598	871691	0	0	0	0	51	2666638	44522	7	18	0	o__Clostridiales (UID1212)	172	261	147	21	229	11	0	0	0
D04-NF-R1	maxbin.006	87.24	3) high quality Nayfach	93.94	1.34	0	Clostridium sp. CAG:138	species	0.992	Clostridium sp. CAG:138	species	0.992	2427916	2.45	3.7	6	2427916	2241	56	3	3	3	TRUE	TRUE	FALSE	TRUE	1	1	1	1	1	1	1	0	2448321	2427916	2427916	2427916	2427916	2427916	2427916	2427916	0	6	2448321	2427916	1	1	0	o__Clostridiales (UID1212)	172	263	149	10	251	2	0	0	0
D04-NF-R1	maxbin.007	-55.09	0) really bad	79.31	26.88	84.85	Prevotella	genus	0.87	Prevotella sp. AM23-5	species	0.658	95353	3.56	8.55	76	242837	2873	86	5	6	5	FALSE	FALSE	FALSE	FALSE	59	27	12	0	0	0	0	0	3559199	3477048	2730971	1749881	0	0	0	0	0	76	3559199	56050	13	26	0	k__Bacteria (UID203)	5449	104	58	13	62	27	2	0	0
D04-NF-R1	maxbin.010	93.28	2) medium quality	98.88	1.12	0	CLASSIFICATION ERROR	CLASSIFICATION ERROR	0.997	Unclassified	Unclassified	0.997	1525713	1.53	1.74	3	1525713	1224	46	4	4	0	TRUE	TRUE	FALSE	FALSE	1	1	1	1	1	1	0	0	1530151	1525713	1525713	1525713	1525713	1525713	1525713	0	0	3	1530151	1525713	1	1	0	k__Bacteria (UID2329)	174	149	89	1	147	1	0	0	0
D04-NF-R1	maxbin.011	95.25	3) high quality Nayfach	100	0.95	0	Dialister sp.	species	0.978	Dialister sp.	species	0.978	2406304	2.46	2.85	3	2406304	2072	55	5	5	5	TRUE	TRUE	FALSE	TRUE	3	1	1	1	1	1	1	0	2459596	2459596	2406304	2406304	2406304	2406304	2406304	2406304	0	3	2459596	2406304	1	1	0	p__Firmicutes (UID1022)	100	295	158	0	293	2	0	0	0
D04-NF-R1	maxbin.014	64.35	2) medium quality	96.7	6.47	66.67	Erysipelotrichaceae bacterium	species	0.88	Erysipelotrichaceae bacterium	species	0.88	152013	2.81	1.58	48	387893	2800	55	6	6	5	TRUE	TRUE	FALSE	FALSE	29	15	11	3	0	0	0	0	2810618	2738877	2398876	2142048	996949	0	0	0	0	48	2810618	112914	6	11	0	k__Bacteria (UID2372)	131	177	106	6	159	12	0	0	0
D04-NF-R1	maxbin.016	89.28	3) high quality Nayfach	99.33	2.01	0	Anaerostipes hadrus	species	0.859	Anaerostipes hadrus	species	0.859	807479	3.3	1.95	29	914208	3085	70	8	8	8	TRUE	TRUE	FALSE	TRUE	15	6	6	3	3	0	0	0	3300729	3243316	2996181	2996181	2496101	2496101	0	0	0	29	3300729	774414	2	3	0	o__Clostridiales (UID1212)	172	263	149	1	259	3	0	0	0
D04-NF-R1	maxbin.022	93.54	3) high quality Nayfach	93.54	0	0	Clostridium sp. CAG:302	species	0.997	Clostridium sp. CAG:302	species	0.997	1141890	1.14	0.79	2	1141890	1160	33	2	2	2	TRUE	TRUE	FALSE	TRUE	1	1	1	1	1	1	0	0	1144789	1141890	1141890	1141890	1141890	1141890	1141890	0	0	2	1144789	1141890	1	1	0	k__Bacteria (UID2329)	174	149	89	7	142	0	0	0	0
D04-NF-R1	maxbin.024	99.6	3) high quality Nayfach	100	0.08	0	Mitsuokella sp. UBA4253	species	0.938	Mitsuokella sp. UBA4253	species	0.938	1849822	2.79	2.12	5	1849822	2584	82	7	7	7	TRUE	TRUE	FALSE	TRUE	5	3	2	2	2	1	0	0	2792116	2792116	2717707	2618852	2618852	2618852	1849822	0	0	5	2792116	769030	1	2	0	f__Veillonellaceae (UID1032)	33	423	214	0	422	1	0	0	0
D04-NF-R1	maxbin.025	98.66	2) medium quality	98.66	0	0	Eubacterium sp. CAG:251	species	0.98	Eubacterium sp. CAG:251	species	0.98	565270	2.12	1.1	8	850818	1978	48	2	0	3	TRUE	TRUE	FALSE	FALSE	6	5	5	3	2	0	0	0	2120178	2112984	2072066	2072066	1724242	1416088	0	0	0	8	2120178	308154	2	3	0	o__Clostridiales (UID1212)	172	263	149	3	260	0	0	0	0
D04-NF-R1	maxbin.026	97.99	3) high quality Nayfach	97.99	0	0	Ruminococcus callidus ATCC 27760	strain	0.895	Ruminococcus callidus ATCC 27760	strain	0.895	992783	3.26	1.49	17	1384691	2859	57	4	4	5	TRUE	TRUE	FALSE	TRUE	13	6	5	3	2	1	0	0	3261291	3248271	3086877	3019537	2799298	2377474	1384691	0	0	17	3261291	421824	2	3	0	o__Clostridiales (UID1212)	172	263	149	4	259	0	0	0	0
D04-NF-R1	maxbin.029	92.94	3) high quality Nayfach	97.99	1.01	0	uncultured Clostridium sp.	species	0.8	uncultured Clostridium sp.	species	0.8	2034901	3.19	0.54	7	2034901	2754	56	4	4	4	TRUE	TRUE	FALSE	TRUE	5	4	4	3	2	1	1	0	3187083	3179942	3166955	3166955	3020220	2550835	2034901	2034901	0	7	3187083	515934	1	2	0	o__Clostridiales (UID1212)	172	263	149	4	257	2	0	0	0
D04-NF-R1	maxbin.032	84.69	3) high quality Nayfach	93.64	1.79	75	Bifidobacterium kashiwanohense PV20-2	strain	0.92	Bifidobacterium kashiwanohense PV20-2	strain	0.92	195003	2.1	0.72	35	452236	1717	52	4	4	1	TRUE	TRUE	FALSE	TRUE	18	13	9	1	0	0	0	0	2103620	2017423	1929266	1595875	452236	0	0	0	0	35	2103620	102072	4	9	0	f__Bifidobacteriaceae (UID1458)	77	464	220	32	424	8	0	0	0
D04-NF-R1	maxbin.034	72.49	2) medium quality	99.54	5.41	16.67	Bifidobacterium longum subsp. longum ATCC 55813	strain	0.822	Bifidobacterium longum subsp. longum ATCC 55813	strain	0.822	509921	2.56	0.56	19	1077834	2071	61	0	1	0	TRUE	TRUE	FALSE	FALSE	10	7	5	3	2	1	0	0	2557766	2515651	2452836	2308143	1976407	1587755	1077834	0	0	19	2557766	388652	2	3	0	f__Bifidobacteriaceae (UID1462)	65	476	217	1	451	24	0	0	0
D04-NF-R1	maxbin.037	30.9	0) really bad	92.7	12.36	8.33	Firmicutes bacterium CAG:321	species	0.909	Firmicutes bacterium CAG:321	species	0.909	1400916	1.54	0.48	8	1400916	1568	46	2	2	2	FALSE	FALSE	FALSE	FALSE	4	2	1	1	1	1	0	0	1540985	1532976	1457709	1400916	1400916	1400916	1400916	0	0	8	1540985	1400916	1	1	0	k__Bacteria (UID2329)	174	149	89	7	130	12	0	0	0
D04-NF-R1	maxbin.038	90.93	3) high quality Nayfach	99.33	1.68	0	Ruminococcus sp.	species	0.91	Ruminococcus sp.	species	0.91	1186011	2.37	0.88	12	1186011	2202	58	3	3	3	TRUE	TRUE	FALSE	TRUE	6	4	4	2	2	1	0	0	2371460	2357422	2283654	2283654	1995464	1995464	1186011	0	0	12	2371460	809453	1	2	0	o__Clostridiales (UID1212)	172	263	149	1	259	3	0	0	0
D04-NF-R1	maxbin.039_sub	81.56	3) high quality Nayfach	91.61	2.01	0	Oscillospiraceae bacterium	species	0.963	Oscillospiraceae bacterium	species	0.963	294946	2.43	0.85	14	681938	2293	48	2	2	2	TRUE	TRUE	FALSE	TRUE	14	10	6	4	1	0	0	0	2427660	2427660	2340660	2068166	1711710	681938	0	0	0	14	2427660	219870	3	5	0	o__Clostridiales (UID1212)	172	263	149	15	244	4	0	0	0
D04-NF-R1	maxbin.047	98.99	3) high quality Nayfach	98.99	0	0	[Eubacterium] siraeum V10Sc8a	strain	0.68	[Eubacterium] siraeum V10Sc8a	strain	0.68	899471	3.02	0.72	11	1151226	2718	50	3	3	3	TRUE	TRUE	FALSE	TRUE	6	4	4	4	3	1	0	0	3017396	2993192	2960673	2960673	2960673	2622673	1151226	0	0	11	3017396	571976	2	3	0	o__Clostridiales (UID1212)	172	263	149	3	260	0	0	0	0
D04-NF-R1	maxbin.048	95.3	3) high quality Nayfach	95.3	0	0	Oscillospiraceae bacterium	species	1	Oscillospiraceae bacterium	species	1	673920	1.91	0.53	8	818495	1734	49	1	1	3	TRUE	TRUE	FALSE	TRUE	6	4	4	2	2	0	0	0	1905984	1901970	1829476	1829476	1492415	1492415	0	0	0	8	1905984	673920	2	2	0	o__Clostridiales (UID1212)	172	263	149	7	256	0	0	0	0
D04-NF-R1	maxbin.053	90.94	3) high quality Nayfach	91.94	0.2	0	CLASSIFICATION ERROR	CLASSIFICATION ERROR	0.837	Unclassified	Unclassified	0.837	168020	2.44	0.69	33	369899	2004	47	2	1	1	TRUE	TRUE	FALSE	TRUE	23	14	10	1	0	0	0	0	2440911	2407639	2203767	1917816	369899	0	0	0	0	33	2440911	109998	6	10	0	c__Clostridia (UID1118)	387	223	124	15	207	1	0	0	0
D04-NF-R1	maxbin.056	80.24	2) medium quality	89.54	1.86	0	Opitutae bacterium UBA6410	species	0.819	Opitutae bacterium UBA6410	species	0.819	57850	1.98	0.97	80	229143	1682	39	2	1	1	TRUE	TRUE	FALSE	FALSE	39	14	2	0	0	0	0	0	1981919	1818305	1166193	333149	0	0	0	0	0	80	1981919	30004	11	22	0	k__Bacteria (UID2982)	88	230	148	20	206	4	0	0	0
D04-NF-R1	maxbin.081_sub	-161.64	0) really bad	74.36	47.2	21.43	Oscillibacter sp.	species	0.67	Oscillibacter sp.	species	0.67	39088	2.76	0.49	135	104540	3046	51	1	1	1	FALSE	FALSE	FALSE	FALSE	74	13	2	0	0	0	0	0	2764981	2478322	907989	205673	0	0	0	0	0	135	2764981	21037	24	49	0	o__Clostridiales (UID1212)	172	263	149	67	120	56	12	8	0
D04-NF-R1	maxbin.096	-26.78	0) really bad	95.22	24.4	0	Bacteroidales	order	0.669	Barnesiella sp.	species	0.419	45932	4	0.27	201	149146	3770	63	3	3	3	FALSE	FALSE	FALSE	FALSE	85	22	8	0	0	0	0	0	4004324	3633083	1889402	1039901	0	0	0	0	0	201	4004324	28544	25	53	0	o__Bacteroidales (UID2617)	213	406	265	16	299	90	1	0	0
D04-NF-R1	maxbin.107_sub	-6.66	1) low quality	9.64	3.26	0	Bacteria	superkingdom	0.67	Unclassified	Unclassified	0.127	11189	1.8	0.4	314	57843	2420	27	1	1	0	TRUE	FALSE	FALSE	FALSE	48	1	0	0	0	0	0	0	1802978	958266	57843	0	0	0	0	0	0	314	1802978	4000	43	110	0	g__Streptococcus (UID684)	26	668	229	575	80	8	2	3	0
D04-NF-R1	unbinned	-17120.8	0) really bad	100	3444.16	5.97	Bacteria	superkingdom	0.663	Faecalibacterium prausnitzii L2-6	strain	0.056	37994	158.2	0.3	9481	831039	0	2807	161	168	139	FALSE	FALSE	FALSE	FALSE	3815	579	172	25	3	0	0	0	158195172	137150012	57877496	30284935	9271855	1872969	0	0	0	9481	158195172	18748	1066	2507	0	root (UID1)	5656	56	24	0	0	0	0	0	56
D06-NF-R1	105	-73.04	0) really bad	86.01	31.81	72.29	Streptococcus	genus	0.711	Streptococcus thermophilus TH1436	strain	0.351	37895	2.56	0.37	118	149460	3300	78	6	6	7	FALSE	FALSE	FALSE	FALSE	74	12	2	0	0	0	0	0	2562926	2363465	956308	293388	0	0	0	0	0	118	2562926	18210	20	44	0	g__Streptococcus (UID684)	26	668	229	80	377	201	10	0	0
D06-NF-R1	11_sub	67.1	2) medium quality	79.75	2.53	100	Oscillospiraceae	family	0.673	Ruminococcus sp. OM02-16LB	species	0.148	81910	3.44	3.94	65	395170	3193	57	2	2	2	TRUE	TRUE	FALSE	FALSE	53	20	4	3	0	0	0	0	3437335	3362974	2462651	1315960	1102735	0	0	0	0	65	3437335	47807	9	23	0	o__Clostridiales (UID1226)	155	278	158	63	210	5	0	0	0
D06-NF-R1	17	98.66	3) high quality Nayfach	98.66	0	0	Clostridium sp. CAG:62	species	1	Clostridium sp. CAG:62	species	1	1957148	2.91	0.94	4	1957148	2646	49	3	3	3	TRUE	TRUE	FALSE	TRUE	4	4	4	3	2	1	0	0	2914959	2914959	2914959	2914959	2784962	2478985	1957148	0	0	4	2914959	521837	1	2	0	o__Clostridiales (UID1212)	172	263	149	3	260	0	0	0	0
D06-NF-R1	24	88.6	3) high quality Nayfach	98.1	1.9	75	Dialister invisus CAG:218	species	0.776	Dialister invisus CAG:218	species	0.776	539049	2.07	1.77	7	955310	1999	53	4	4	4	TRUE	TRUE	FALSE	TRUE	6	5	4	3	2	0	0	0	2066100	2063390	2038534	1966533	1857177	1494359	0	0	0	7	2066100	362818	2	3	0	p__Firmicutes (UID1022)	100	295	158	3	288	4	0	0	0
D06-NF-R1	25_sub	41.93	2) medium quality	53.13	2.24	75	Lachnospira eligens	species	0.711	Lachnospira eligens	species	0.711	33739	2.37	0.99	139	78961	2485	36	1	1	0	TRUE	TRUE	FALSE	FALSE	68	6	0	0	0	0	0	0	2369086	2089721	373829	0	0	0	0	0	0	139	2369086	19056	26	47	0	o__Clostridiales (UID1212)	172	263	149	117	142	4	0	0	0
D06-NF-R1	29_sub	-177.45	0) really bad	99.35	55.36	87.5	Faecalibacterium	genus	0.762	Faecalibacterium prausnitzii SL3/3	strain	0.39	1069355	4.13	9.46	10	1231848	3900	93	7	7	7	FALSE	FALSE	FALSE	FALSE	10	8	8	6	2	2	0	0	4133353	4133353	4077010	4077010	3731951	2301203	2301203	0	0	10	4133353	379139	2	4	0	k__Bacteria (UID203)	5449	102	56	4	50	48	0	0	0
D06-NF-R1	36_sub	39.91	2) medium quality	50.11	2.04	100	Eubacteriales	order	0.824	Gemmiger formicilis	species	0.636	103993	1.51	0.66	35	233939	1368	33	4	4	3	TRUE	TRUE	FALSE	FALSE	19	10	8	0	0	0	0	0	1509147	1442639	1218828	1044657	0	0	0	0	0	35	1509147	98000	6	9	0	o__Clostridiales (UID1212)	172	261	147	112	143	6	0	0	0
D06-NF-R1	37_sub	-165.09	0) really bad	85.91	50.2	6.29	Clostridium	genus	0.717	Clostridium sp. 1_1_41A1FAA	species	0.375	45329	3.99	0.22	183	149952	4371	69	5	4	5	FALSE	FALSE	FALSE	FALSE	92	22	3	0	0	0	0	0	3990878	3616704	1681645	356591	0	0	0	0	0	183	3990878	27773	29	57	0	o__Clostridiales (UID1375)	50	332	124	31	192	92	17	0	0
D06-NF-R1	45	99.06	2) medium quality	99.06	0	0	Clostridium sp. AF15-31	species	0.8	Clostridium sp. AF15-31	species	0.8	1592687	2.77	0.76	8	1592687	2376	47	4	4	0	TRUE	TRUE	FALSE	FALSE	6	6	5	3	1	1	0	0	2765505	2751661	2751661	2701585	2279648	1592687	1592687	0	0	8	2765505	313946	1	3	0	o__Clostridiales (UID1212)	172	263	149	14	249	0	0	0	0
D06-NF-R1	47	86.44	2) medium quality	87.64	0.24	0	Roseburia sp.	species	0.733	Roseburia sp.	species	0.733	274663	3	1.06	17	663310	2753	55	2	2	1	TRUE	TRUE	FALSE	FALSE	17	15	10	4	1	0	0	0	3004270	3004270	2961790	2624409	1707924	663310	0	0	0	17	3004270	134000	4	8	0	f__Lachnospiraceae (UID1286)	57	420	207	53	366	1	0	0	0
D06-NF-R1	49	81.19	3) high quality Nayfach	97.99	3.36	16.67	Eubacterium sp. CAG:86	species	1	Eubacterium sp. CAG:86	species	1	118463	2.74	2.31	43	215854	2523	67	5	5	4	TRUE	TRUE	FALSE	TRUE	35	20	12	0	0	0	0	0	2737935	2700161	2278863	1690532	0	0	0	0	0	43	2737935	70003	9	17	0	o__Clostridiales (UID1212)	172	263	149	4	255	3	1	0	0
D06-NF-R1	52	96.64	3) high quality Nayfach	96.64	0	0	uncultured Eubacteriales bacterium	species	0.742	uncultured Eubacteriales bacterium	species	0.742	191955	3.42	0.44	33	468005	3013	52	4	4	4	TRUE	TRUE	FALSE	TRUE	26	19	14	2	0	0	0	0	3421611	3401998	3162276	2752815	743975	0	0	0	0	33	3421611	124834	7	13	0	c__Clostridia (UID1118)	387	223	124	9	214	0	0	0	0
D06-NF-R1	53	23.76	2) medium quality	64.21	8.09	90	Oscillibacter sp.	species	0.676	Oscillibacter sp.	species	0.676	99409	1.91	1.51	39	399770	1995	24	2	1	1	TRUE	TRUE	FALSE	FALSE	27	10	4	1	0	0	0	0	1911120	1826287	1358990	928626	399770	0	0	0	0	39	1911120	42804	5	12	0	o__Clostridiales (UID1212)	172	263	149	80	159	21	3	0	0
D06-NF-R1	55	95.97	3) high quality Nayfach	95.97	0	0	Lachnospiraceae bacterium	species	0.989	Lachnospiraceae bacterium	species	0.989	595850	3.08	1.03	8	1411768	2699	55	4	4	4	TRUE	TRUE	FALSE	TRUE	7	6	5	5	2	1	0	0	3079023	3073795	3046287	2948816	2948816	2007618	1411768	0	0	8	3079023	344158	2	3	0	o__Clostridiales (UID1212)	172	263	149	14	249	0	0	0	0
D06-NF-R1	57	94.19	2) medium quality	97.54	0.67	0	Eubacterium sp. CAG:274	species	1	Eubacterium sp. CAG:274	species	1	1606062	2.29	0.44	5	1606062	2085	50	3	3	0	TRUE	TRUE	FALSE	FALSE	4	3	3	3	1	1	0	0	2286589	2284588	2266084	2266084	2266084	1606062	1606062	0	0	5	2286589	366000	1	2	0	o__Clostridiales (UID1212)	172	263	149	6	256	1	0	0	0
D06-NF-R1	58_sub	85.93	3) high quality Nayfach	99.33	2.68	0	Anaerobutyricum hallii	species	0.999	Anaerobutyricum hallii	species	0.999	1093805	3.42	1.12	6	1384183	2983	73	9	9	9	TRUE	TRUE	FALSE	TRUE	5	5	5	4	3	2	0	0	3419230	3415473	3415473	3415473	3306520	3020700	2477988	0	0	6	3419230	542712	2	3	0	o__Clostridiales (UID1212)	172	263	149	1	254	8	0	0	0
D06-NF-R1	64	87	2) medium quality	98.1	2.22	0	uncultured Lachnospira sp.	species	0.996	uncultured Lachnospira sp.	species	0.996	2266000	3.73	0.64	9	2266000	3142	62	7	7	0	TRUE	TRUE	FALSE	FALSE	6	6	5	4	2	1	1	0	3731695	3715076	3715076	3635097	3534424	2874000	2266000	2266000	0	9	3731695	608000	1	2	0	o__Clostridiales (UID1226)	155	278	158	5	270	2	1	0	0
D06-NF-R1	65	100	3) high quality Nayfach	100	0	0	uncultured Ruminococcus sp.	species	1	uncultured Ruminococcus sp.	species	1	2708841	3.14	1.66	2	2708841	2664	55	4	4	4	TRUE	TRUE	FALSE	TRUE	2	2	2	2	1	1	1	0	3141075	3141075	3141075	3141075	3141075	2708841	2708841	2708841	0	2	3141075	2708841	1	1	0	o__Clostridiales (UID1226)	155	278	158	0	278	0	0	0	0
D06-NF-R1	67	-24.41	0) really bad	91.39	23.16	39.13	Eggerthella lenta 1_1_60AFAA	strain	0.677	Eggerthella lenta 1_1_60AFAA	strain	0.677	86022	4.21	0.35	96	278908	3981	63	2	2	2	FALSE	FALSE	FALSE	FALSE	65	31	12	1	0	0	0	0	4208961	4095155	3127970	1760897	278908	0	0	0	0	96	4208961	49871	16	32	0	p__Actinobacteria (UID2112)	31	211	124	17	148	46	0	0	0
D06-NF-R1	74	98.28	4) high quality Bowers	98.88	0.12	0	Bacteroides eggerthii DSM 20697	strain	0.69	Bacteroides eggerthii DSM 20697	strain	0.69	1300321	4.8	24.81	10	1945277	4074	74	4	4	5	TRUE	TRUE	TRUE	TRUE	9	7	5	4	3	2	0	0	4802473	4799991	4758210	4612345	4457818	4134992	3245598	0	0	10	4802473	889394	2	3	0	o__Bacteroidales (UID2657)	160	492	269	3	488	1	0	0	0
D06-NF-R1	75	96.22	4) high quality Bowers	99.37	0.63	100	Eubacteriales	order	0.908	Lachnospiraceae bacterium OF11-28	species	0.634	1812462	3.48	5.99	9	1812462	3143	70	6	6	6	TRUE	TRUE	TRUE	TRUE	9	7	6	4	1	1	0	0	3481862	3481862	3409438	3332229	2946896	1812462	1812462	0	0	9	3481862	396691	1	3	0	o__Clostridiales (UID1226)	155	278	158	1	276	1	0	0	0
D06-NF-R1	76	90.87	3) high quality Nayfach	98.92	1.61	0	Parolsenella catena	species	0.992	Parolsenella catena	species	0.992	323988	1.91	1	16	635239	1675	54	4	4	4	TRUE	TRUE	FALSE	TRUE	8	7	6	3	1	0	0	0	1913649	1890135	1874836	1808835	1271179	635239	0	0	0	16	1913649	213995	2	4	0	p__Actinobacteria (UID2112)	31	211	124	2	207	2	0	0	0
D06-NF-R1	77	99.42	3) high quality Nayfach	99.42	0	0	[Ruminococcus] lactaris ATCC 29176	strain	0.801	[Ruminococcus] lactaris ATCC 29176	strain	0.801	774746	2.79	0.99	15	1088949	2499	55	5	5	5	TRUE	TRUE	FALSE	TRUE	11	4	4	4	2	1	0	0	2791813	2767035	2621452	2621452	2621452	1863695	1088949	0	0	15	2791813	385807	2	3	0	f__Lachnospiraceae (UID1256)	33	333	171	1	332	0	0	0	0
D06-NF-R1	86	85.73	3) high quality Nayfach	90.58	0.97	0	[Eubacterium] rectale	species	0.705	[Eubacterium] rectale M104/1	strain	0.525	207539	2.74	6.13	30	526923	2570	32	1	1	0	TRUE	TRUE	TRUE	FALSE	27	16	7	2	1	0	0	0	2742931	2727794	2459211	1767373	946514	526923	0	0	0	30	2742931	78242	4	11	0	f__Lachnospiraceae (UID1286)	57	420	207	43	375	2	0	0	0
